0.18085106382978725,0.7083333333333334,0.288135593220339,0.774798927613941
0.2807017543859649,0.8,0.41558441558441556,0.7692307692307693
0.3018867924528302,0.8421052631578947,0.4444444444444445,0.7938144329896907
0.34615384615384615,0.9,0.5,0.8622448979591837
0.3238095238095238,0.8292682926829268,0.4657534246575342,0.8010204081632653
0.2882882882882883,0.8421052631578947,0.42953020134228187,0.781491002570694
0.3076923076923077,0.8571428571428571,0.45283018867924535,0.7710526315789473
0.2777777777777778,0.9090909090909091,0.4255319148936171,0.7949367088607595
0.28703703703703703,0.775,0.4189189189189189,0.7860696517412935
0.32978723404255317,0.6595744680851063,0.43971631205673756,0.7931937172774869
