0.45,0.8490566037735849,0.5882352941176471,0.8413098236775819
0.4095238095238095,0.7543859649122807,0.5308641975308641,0.8075949367088607
0.39805825242718446,0.7192982456140351,0.5125,0.7925531914893617
0.39814814814814814,0.8113207547169812,0.5341614906832298,0.8026315789473685
0.4411764705882353,0.703125,0.5421686746987951,0.8
0.3333333333333333,0.6481481481481481,0.44025157232704404,0.7797029702970297
0.47572815533980584,0.7101449275362319,0.5697674418604651,0.8102564102564103
0.45132743362831856,0.7846153846153846,0.5730337078651685,0.8056265984654731
0.3673469387755102,0.6792452830188679,0.4768211920529801,0.8020050125313283
0.5,0.7352941176470589,0.5952380952380952,0.8162162162162162
