0.3010752688172043,0.875,0.448,0.819371727748691
0.25806451612903225,0.8648648648648649,0.3975155279503106,0.7519181585677749
0.3069306930693069,0.8611111111111112,0.45255474452554745,0.8062015503875969
0.20618556701030927,0.8,0.32786885245901637,0.7918781725888325
0.2727272727272727,0.8461538461538461,0.41250000000000003,0.7679012345679013
0.21568627450980393,0.6470588235294118,0.3235294117647059,0.7526881720430108
0.26881720430107525,0.8928571428571429,0.4132231404958677,0.8155844155844156
0.3106796116504854,0.8648648648648649,0.45714285714285713,0.800524934383202
0.20388349514563106,0.8076923076923077,0.32558139534883723,0.7803030303030303
0.25742574257425743,0.8125,0.3909774436090226,0.7923076923076923
