0.7292993630573248,0.9786324786324786,0.835766423357664,0.8429319371727748
0.7301038062283737,0.9547511312217195,0.8274509803921569,0.8464223385689355
0.7455830388692579,0.9634703196347032,0.8406374501992032,0.8603839441535777
0.711340206185567,0.9904306220095693,0.8280000000000001,0.849912739965096
0.7472118959107806,0.95260663507109,0.8375,0.8638743455497382
0.7343173431734318,0.9660194174757282,0.8343815513626834,0.8621291448516579
0.7006578947368421,0.9638009049773756,0.8114285714285715,0.8272251308900523
0.740072202166065,0.9579439252336449,0.835030549898167,0.8586387434554974
0.7330827067669173,0.9466019417475728,0.8262711864406781,0.8568935427574171
0.7424749163879598,0.9866666666666667,0.8473282442748091,0.8603839441535777
