0.6062717770034843,0.9942857142857143,0.7532467532467532,0.8010471204188482
0.8344827586206897,0.8768115942028986,0.8551236749116607,0.8568935427574171
1.0,0.5287958115183246,0.6917808219178081,0.5287958115183246
0.5970149253731343,0.9876543209876543,0.7441860465116278,0.8080279232111692
0.6466431095406361,0.9891891891891892,0.7820512820512822,0.8219895287958116
0.8113879003558719,0.8769230769230769,0.8428835489833642,0.8516579406631762
0.5454545454545454,0.9873417721518988,0.7027027027027027,0.7696335078534031
0.672077922077922,0.9627906976744186,0.7915869980879542,0.8097731239092496
0.7326007326007326,0.9950248756218906,0.8438818565400843,0.8708551483420593
0.8063380281690141,0.9051383399209486,0.8528864059590316,0.8621291448516579
