0.4111111111111111,0.7254901960784313,0.524822695035461,0.8295165394402035
0.4247787610619469,0.7868852459016393,0.5517241379310345,0.8005115089514067
0.42727272727272725,0.7580645161290323,0.5465116279069767,0.8074074074074075
0.4727272727272727,0.8253968253968254,0.6011560693641618,0.8235294117647058
0.3879310344827586,0.7142857142857143,0.5027932960893855,0.7670157068062827
0.4519230769230769,0.7014925373134329,0.5497076023391814,0.8035714285714286
0.44680851063829785,0.7636363636363637,0.563758389261745,0.8324742268041238
0.4367816091954023,0.6785714285714286,0.5314685314685316,0.825065274151436
0.39215686274509803,0.8,0.5263157894736842,0.8038147138964578
0.40540540540540543,0.7627118644067796,0.5294117647058822,0.7953964194373402
