0.3076923076923077,0.9411764705882353,0.46376811594202905,0.8102564102564103
0.23232323232323232,0.8214285714285714,0.36220472440944884,0.7879581151832461
0.3163265306122449,0.8611111111111112,0.4626865671641791,0.8074866310160428
0.24786324786324787,0.8055555555555556,0.3790849673202614,0.7557840616966581
0.4105263157894737,0.8478260869565217,0.5531914893617021,0.835509138381201
0.29896907216494845,0.8529411764705882,0.44274809160305345,0.8078947368421052
0.30578512396694213,0.8604651162790697,0.45121951219512196,0.775
0.23622047244094488,0.8571428571428571,0.3703703703703704,0.7506112469437652
0.34444444444444444,0.8611111111111112,0.49206349206349204,0.8354755784061697
0.3409090909090909,0.7317073170731707,0.46511627906976744,0.8217054263565892
