0.8173076923076923,0.551948051948052,0.6589147286821705,0.5906976744186047
0.42105263157894735,0.8727272727272727,0.5680473372781065,0.6604651162790698
0.22549019607843138,0.8518518518518519,0.3565891472868217,0.6139534883720931
1.0,0.5162790697674419,0.6809815950920245,0.5162790697674419
0.3644859813084112,0.78,0.4968152866242039,0.6325581395348837
0.2818181818181818,0.8857142857142857,0.42758620689655175,0.6139534883720931
0.19387755102040816,0.95,0.3220338983050847,0.627906976744186
0.17699115044247787,0.8695652173913043,0.29411764705882354,0.5534883720930233
0.9903846153846154,0.48130841121495327,0.6477987421383647,0.4790697674418605
0.23684210526315788,0.7941176470588235,0.36486486486486486,0.5627906976744186
