0.51,0.9272727272727272,0.6580645161290323,0.7534883720930232
0.5181818181818182,0.8769230769230769,0.6514285714285715,0.7162790697674418
0.45098039215686275,0.8070175438596491,0.5786163522012578,0.6883720930232559
0.48623853211009177,0.8548387096774194,0.6198830409356725,0.6976744186046512
0.5,0.8448275862068966,0.6282051282051282,0.7302325581395349
0.5714285714285714,0.9066666666666666,0.7010309278350516,0.7302325581395349
0.46296296296296297,0.8064516129032258,0.5882352941176471,0.6744186046511628
0.48148148148148145,0.8125,0.6046511627906976,0.6837209302325581
0.5047619047619047,0.8548387096774194,0.6347305389221556,0.7162790697674418
0.6228070175438597,0.8658536585365854,0.7244897959183674,0.7488372093023256
