0.4105263157894737,0.7358490566037735,0.527027027027027,0.8177083333333334
0.4326923076923077,0.75,0.5487804878048781,0.8072916666666666
0.3434343434343434,0.7906976744186046,0.47887323943661964,0.8087855297157622
0.40540540540540543,0.8181818181818182,0.5421686746987953,0.8056265984654731
0.5047619047619047,0.7571428571428571,0.6057142857142858,0.816
0.35051546391752575,0.68,0.46258503401360546,0.8039702233250621
0.45161290322580644,0.7466666666666667,0.5628140703517588,0.7825
0.4578313253012048,0.7037037037037037,0.5547445255474452,0.8324175824175825
0.4482758620689655,0.7647058823529411,0.5652173913043479,0.803921568627451
0.45098039215686275,0.7301587301587301,0.5575757575757576,0.810880829015544
